,ID,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,label
623,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11436000/ALLSTREAMS.DST,6,43,0,88,0,0,44,0,43,0,0,0,89,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
624,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11536011/ALLSTREAMS.DST,23,178,0,174,696,174,0,0,174,535,389,307,0,0,0,348,0,179,174,691,0,0,0,0,184,839,435,358,241,373,0,0,0,0,186,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
625,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11574001/ALLSTREAMS.DST,0,0,118,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,46,0,92,95,0,0,0,0,46,280,93,46,42,0,46,92,0,0,0,0,0,0,46,0,0.0
626,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11836001/ALLSTREAMS.DST,0,0,0,0,0,0,178,0,179,352,377,678,0,0,0,352,0,0,0,0,0,0,0,0,193,468,182,356,178,362,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
627,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12103061/ALLSTREAMS.DST,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0
628,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12103110/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0.0
629,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12103121/ALLSTREAMS.DST,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
630,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12105001/ALLSTREAMS.DST,0,0,12,12,0,0,13,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
631,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12194000/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,1.0
632,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12565001/ALLSTREAMS.DST,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
633,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/13104124/ALLSTREAMS.DST,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0.0
634,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/13142413/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
635,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/15104114/ALLSTREAMS.DST,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,14,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
636,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/15104121/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
637,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/15104124/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
638,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/42112003/ALLSTREAMS.DST,0,76,38,0,0,0,76,38,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,201,106,0,0,0,0,0,122,0,152,0,0,76,1.0
639,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17bNoPrescalingFlagged/11146112/ALLSTREAMS.DST,0,0,0,0,0,0,32,64,0,96,0,96,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,133,0,0,47,28,0,0,0,0,222,0,1.0
640,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05b/Trig0x40760037Flagged/Reco12a/Stripping17bNoPrescalingFlagged/11246102/ALLSTREAMS.DST,0,0,0,0,0,0,175,86,0,76,0,160,64,0,0,0,0,0,0,0,0,0,32,0,32,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0.0
641,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/12103411/ALLSTREAMS.DST,0,0,0,0,0,84,0,84,1,0,0,0,0,0,0,0,0,0,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
642,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/12103412/ALLSTREAMS.DST,0,0,0,0,252,85,0,84,1,0,0,0,0,0,0,0,0,0,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
643,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/12103421/ALLSTREAMS.DST,0,0,0,0,0,84,83,2,0,84,0,0,0,0,0,0,0,0,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
644,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/12113021/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0,0,0,0,0,0,0,0,0.0
645,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13114011/ALLSTREAMS.DST,0,26,25,0,10,40,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
646,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13114041/ALLSTREAMS.DST,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
647,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13114401/ALLSTREAMS.DST,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
648,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13512010/ALLSTREAMS.DST,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,40,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
649,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/31503010/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,241,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
650,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/10000022/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,86,0,0,90,260,635,223,630,178,270,0,172,530,96,0,0,0,0,0,0,0,0,0,0,86,0,0,0,178,0,0,0,0,0,182,1.0
651,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11102421/ALLSTREAMS.DST,0,0,0,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0.0
652,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11164091/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,26,190,102,0,0,0,0,0,0,0,52,0,0.0
653,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11244203/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,5,98,91,21,1,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
654,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11264001/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,417,26,0,334,334,5,0,167,0,162,5,0,0,0,167,0,0,0,0,0,167,0,0,0,0,0,1.0
655,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11296012/ALLSTREAMS.DST,67,0,0,0,0,0,0,0,0,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,67,0,0,0,68,0,0,0,201,0,0,0,0,0,67,67,0,0,0,0,0,0,1.0
656,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/11874042/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,1300,10,0,0,420,0,420,19,401,0,0,0,0,0,425,0,0,1.0
657,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12163001/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,171,0,0,0,0,0,0,176,362,0,0,0,0,0,342,517,19,1.0
658,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12165051/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,167,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
659,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12295002/ALLSTREAMS.DST,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
660,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12463412/ALLSTREAMS.DST,0,0,0,0,0,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,35,277,93,0,0,0,0,0,0,0,87,0,0.0
661,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12875002/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,215,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0.0
662,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/12875031/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,571,0,0,0,420,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
663,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/13102411/ALLSTREAMS.DST,0,0,0,9,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0
664,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/13142413/ALLSTREAMS.DST,45,225,0,0,0,0,0,0,0,190,80,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
665,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/13296003/ALLSTREAMS.DST,131,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,162,0,0,0,0,0,0,27,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
666,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/15874000/ALLSTREAMS.DST,0,0,0,0,0,0,0,7,412,6,0,0,0,50,50,0,0,412,20,0,0,0,0,427,437,24,412,0,0,0,0,0,0,0,1094,408,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,1.0
667,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/25103000/ALLSTREAMS.DST,0,0,0,0,0,0,0,529,30,0,0,0,103,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,163,0,0,0,1.0
668,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/27163400/ALLSTREAMS.DST,0,0,396,399,0,0,0,0,0,0,0,0,398,400,0,0,0,0,0,0,0,0,0,0,1216,0,383,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,1.0
669,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/28142001/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,427,0,408,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
670,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/43900012/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,53,0,0,0,0,0,1.0
671,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17bNoPrescalingFlagged/11146102/ALLSTREAMS.DST,0,0,38,0,0,0,78,112,0,117,0,122,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,154,0,0,51,39,0,0,0,0,230,0,1.0
672,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17bNoPrescalingFlagged/12145003/ALLSTREAMS.DST,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,14,0,14,0,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
673,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17bNoPrescalingFlagged/13146112/ALLSTREAMS.DST,0,0,0,0,0,0,38,38,0,104,0,87,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,152,0,0,23,39,0,0,0,0,0,0,1.0
674,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05c/Trig0x40760037Flagged/Reco12a/Stripping17bNoPrescalingFlagged/13246102/ALLSTREAMS.DST,0,0,0,0,0,0,39,78,0,82,0,124,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
675,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Filtered/10022013/BS2EMU.STRIP.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
676,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Filtered/27163006/PROMPTDACP.STRIPTRIG.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,552,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
677,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Filtered/27163007/PROMPTDACP.STRIPTRIG.DST,0,0,0,0,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
678,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/11112401/ALLSTREAMS.DST,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
679,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/11146011/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
680,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/11146020/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
681,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/11512012/ALLSTREAMS.DST,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
682,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/12113023/ALLSTREAMS.DST,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
683,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/12123021/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
684,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13146020/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
685,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13146030/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
686,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/13512011/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
687,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/14553011/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
688,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/14553012/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
689,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17Flagged/15522011/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,88,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
690,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-EmNoCuts/Sim05d/Trig0x40760037Flagged/Reco12a/Stripping17NoPrescalingFlagged/10000021/ALLSTREAMS.DST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,430,430,616,400,658,0,215,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,454,0,0,0,0,0,400,1.0
